Word,Count
shipping,10
shock,12
shocked,6
shocker,33
shockingly,33
shoddy,33
shoes,33
shoot,24
shooting,33
shoots,33
shop,13
shopped,1
shopper,33
shopping,12
short,5
shortage,33
shortcut,33
shortcuts,33
shorted,10
shorten,33
shorter,5
shortest,12
shortfalls,33
shorting,21
shortly,33
shortnbof,33
shorts,33
shortsighted,33
shot,28
shots,33
should,6
shout,33
shoved,33
show,9
showed,10
showing,8
shown,6
shows,6
shred,33
shrieky,33
shrill,33
shrimp,33
shriveled,33
shrug,33
shrugged,33
shut,16
shuting,33
shuts,27
shutting,8
shy,33
si,17
sick,33
side,8
sided,33
sides,9
sidewalk,33
sideways,9
siento,33
sift,33
sigh,33
sight,10
sign,12
signal,1
signaling,33
signals,33
signature,33
significant,1
significantly,5
signs,12
sigoth,33
siht,33
silence,2
silenced,33
silencer,33
silences,33
silencing,33
silenciosa,33
silencioso,33
silent,17
silicon,33
silicone,10
silient,33
silly,13
silver,10
similar,8
similarly,12
simmer,33
simple,15
simpler,33
simplest,1
simplicity,33
simplifies,33
simply,1
simpson,33
simthereens,33
simulate,33
simultaneously,33
since,5
sincere,33
sincerely,16
single,5
singles,33
sink,33
sip,33
siracha,33
sister,21
sisters,33
sit,1
site,33
sites,19
sits,8
sitting,13
situated,33
situation,3
situations,12
six,10
sixteen,33
sizable,33
size,18
sizeable,33
sizecons,33
sized,24
sizes,33
sizing,33
sizzle,33
sizzled,33
sizzling,12
skeptical,16
sketchy,33
skewed,33
skid,33
skiing,33
skill,12
skills,12
skin,8
skinned,33
skip,21
skipping,33
skips,1
sku,33
skull,33
sky,33
slacked,33
slam,17
slammed,33
slamming,1
slams,1
slap,33
slaps,33
sleek,20
sleep,33
sleeper,33
sleeping,7
sleepy,33
sleeves,33
slept,33
slice,14
slices,33
slicethis,33
slick,19
slid,33
sliddy,33
slide,9
sliders,33
slides,2
sliding,8
slighly,33
slight,2
slightest,12
slightly,20
slim,33
slimy,33
slip,16
slipped,33
slippery,10
slipping,5
slips,21
slop,33
slope,33
slopes,33
sloppy,33
sloshing,33
slot,1
slots,33
slotted,33
slouch,33
slough,33
slow,17
slowed,33
slower,1
slowing,33
slowly,4
sluggish,33
slurping,33
sm,33
smacking,1
small,12
smaller,16
smallest,33
smallish,33
smart,4
smarter,1
smartest,33
smartlife,23
smashed,21
smears,33
smell,22
smellded,33
smelled,23
smellimg,33
smelling,33
smells,27
smelt,33
smh,33
smile,33
smithereens,33
smoke,24
smokecame,33
smoked,33
smokes,33
smoking,31
smolder,33
smooth,13
smoothed,33
smoother,33
smoothly,1
smudge,33
smudges,1
snack,13
snacks,19
snags,33
snap,8
snapped,8
snapping,1
snappy,33
snaps,33
snazzy,33
snd,33
sneaking,33
sniffing,33
so,6
soak,33
soaked,33
soap,12
sobre,33
social,1
society,33
socket,1
sockets,12
soda,1
soend,33
soft,14
soften,1
softening,1
softer,1
software,14
sogginess,33
soggy,17
solar,10
sold,1
solder,33
soldered,33
soldier,33
sole,33
solely,33
solid,17
solidly,33
solo,19
solution,9
solutions,33
solve,10
solved,16
some,7
somebody,33
somehow,16
someitmes,33
someone,7
someoneelse,33
someplace,33
somethimg,33
something,3
somethings,10
sometime,10
sometimes,5
somewhat,13
somewhere,1
somin,33
son,14
sons,6
soo,1
soon,14
sooner,5
sooo,12
soooo,12
sooooo,1
soooooo,33
sopping,33
sorely,17
sorry,21
sort,2
sorta,33
sorted,33
sorting,33
sorts,33
soul,33
souls,33
sound,5
sounded,13
sounding,7
soundproof,33
sounds,15
soup,13
soups,33
sour,1
source,17
sources,33
south,1
southern,33
space,20
spacemaker,33
spacer,33
spaces,16
spacey,33
spaceyet,33
spacious,23
spaghetti,21
spam,12
span,17
spanish,10
spare,1
sparingly,33
spark,22
sparked,19
sparkels,33
sparking,26
sparkling,33
sparkly,33
sparks,31
sparse,33
spattering,33
speak,1
speaker,12
speakers,33
speaking,1
speaks,33
special,17
specialist,33
specially,33
specific,2
specifically,3
specification,33
specifications,16
specifics,1
specified,33
specks,33
specs,12
spectacularsomehow,33
spectrum,12
speed,16
speedbump,33
speedy,33
speghetti,33
spelled,33
spelling,33
spend,17
spending,17
spends,33
spent,10
spice,33
spiced,33
spices,33
spicy,33
spill,1
spillage,1
spilled,1
spilling,33
spills,10
spin,21
spinach,33
spindle,12
spiner,33
spinner,33
spinning,9
spins,17
spite,12
spitting,17
splash,33
splashed,33
splatter,25
splattered,12
splattering,10
splatters,5
splendidly,33
split,1
splurge,33
spoilage,33
spoiled,33
spoke,17
spoken,33
spokes,33
spongy,33
spontaneous,33
spontaneously,33
spooky,33
sporadically,12
spot,1
spotless,10
spots,3
spotsthis,33
spotty,1
spousal,33
spouse,21
spray,33
spraying,33
spread,33
spreading,33
spring,13
spritz,33
sprouts,16
spt,33
spun,33
sputtered,33
sputtering,33
spyware,33
sqeaking,33
square,10
squared,33
squarely,33
squash,1
squeak,33
squeaks,33
squeaky,33
squealing,33
squeals,33
squeeze,33
squeezing,33
squint,33
squirrely,1
ss,33
sssooo,33
stability,33
stabilizer,33
stabilizing,33
stable,23
stacked,33
stadard,33
staff,10
stage,8
stages,1
stain,33
stained,33
stainless,20
stains,19
stairs,1
stalling,33
stamped,33
stand,7
standalone,33
standard,12
standards,33
standby,33
standing,10
standout,33
standpoint,33
stands,16
star,7
starbucks,33
starbursts,33
starch,33
staring,33
starred,33
stars,9
started,21
starters,33
starting,13
startingugh,33
startle,33
startled,33
startling,33
starts,10
state,9
stated,3
statement,33
statements,33
states,10
statesoverall,33
static,33
stating,9
station,8
stationary,33
stations,33
stats,33
status,33
stay,8
stayed,25
staying,12
stays,4
steadily,33
steady,10
steak,1
steaks,33
steal,33
stealing,33
steam,2
steamed,33
steamer,33
steaming,1
steams,10
steamy,1
steel,20
steelall,33
steele,1
steep,1
steer,33
stellar,33
stem,33
stench,33
step,16
stepped,12
steps,13
sterilizer,33
sternal,33
stick,6
sticked,33
sticker,8
stickers,33
stickiness,33
sticking,19
sticks,24
sticky,21
stiff,1
stiffer,33
stiffness,33
still,1
stimulas,33
stimulates,33
stimulating,33
stingy,33
stink,33
stinking,33
stinks,33
stint,33
stips,33
stir,2
stirred,33
stirring,12
stock,12
stocking,33
stole,33
stomach,33
stone,1
stonewalled,33
stood,8
stooped,33
stop,14
stoped,33
stopped,25
stopping,25
stops,15
storage,12
store,7
stored,19
stores,12
stories,33
storm,33
storms,33
story,1
stove,16
stoves,33
stovetop,33
straight,4
straightaway,33
straighten,33
straightened,33
straightforward,19
strange,7
strangely,33
strapped,33
straw,33
stray,33
streaks,33
streaky,33
stream,33
streaming,33
streamlined,33
street,1
strength,33
stress,10
stretch,1
strictly,33
strike,1
striking,33
strip,5
stripes,33
strips,10
strobe,33
strobes,33
stroke,12
strong,5
stronger,33
strongest,33
strongly,21
struck,33
structure,1
struggle,1
struggled,1
struggling,1
stryofoam,33
stuck,17
student,10
students,1
studied,33
studio,2
studios,33
study,16
stuff,14
stuffed,33
stumbled,33
stunned,33
stunning,33
stupendous,33
stupid,18
stupidest,33
stupidity,33
stupidly,33
sturdier,33
sturdiness,33
sturdy,17
stutters,33
style,10
stylish,14
stylus,33
styrofoam,4
styx,33
su,33
sub,12
subject,1
subjected,33
subjective,1
submission,33
submit,28
submits,33
submitted,33
submitting,10
subpar,1
substance,33
substandard,33
substantial,10
substitute,33
substituted,33
substract,33
subtract,33
subtracting,33
succeed,33
success,1
successful,33
successfully,21
such,4
suck,33
suckcons,33
sucker,33
sucks,21
sudden,23
suddenly,22
sue,33
sued,33
suffered,1
suffice,10
sufficed,33
sufficient,2
sufficiently,1
sugar,33
suggest,9
suggested,12
suggestedthat,33
suggesting,33
suggestion,1
suggestions,8
suggests,16
suit,1
suitable,21
suited,33
suits,33
sulking,33
summary,33
summer,7
summertime,33
sums,33
sun,33
sunbeam,1
sunday,1
sunk,33
sunlight,33
sunroom,33
super,5
superglue,1
superior,1
supervisor,15
supervisors,33
supervisory,33
supper,33
supplied,12
supplies,33
supply,12
support,27
supported,33
supporting,33
supports,33
suppose,1
supposed,3
supposedly,14
supuesto,33
sure,3
surely,33
surfaces,13
surge,1
surgery,1
surges,10
surging,33
surpassed,33
surprise,12
surprised,7
surprises,33
surprising,33
surprisingly,20
surround,33
surrounds,33
survived,33
suspect,14
suspicions,33
sw,33
swap,33
sway,33
swayed,33
swear,33
swearing,33
sweat,33
sweating,33
sweats,33
sweet,23
swell,1
swelter,33
swing,16
swinging,33
swings,10
swipe,33
swiss,33
switch,7
switched,6
switches,12
switching,5
sygnal,33
sylvania,33
symbol,33
symbols,1
sympathetic,33
sync,33
synced,33
synchronized,33
syncs,33
syndrome,33
syrup,33
system,6
systemic,33
systems,33
t,6
table,7
tablespoons,33
tablet,33
tabletop,33
tabs,5
tackle,33
tacky,33
tacos,33
tactic,33
tactile,10
tad,33
tag,33
tahat,33
take,2
taken,1
takes,1
takesmany,33
taking,1
takumi,33
tale,33
talk,4
talked,10
talking,2
talks,33
tall,4
taller,5
tambien,33
tampa,33
tamper,33
tank,33
tap,33
taped,12
tapes,33
tapped,12
tappen,33
tapping,33
tardis,33
target,1
targeted,1
task,17
tasks,2
taste,5
tasted,33
tastes,33
tasty,33
tater,33
tax,8
taxes,1
tbe,33
tbh,33
tea,9
teach,33
teacher,33
teachers,33
teaching,33
team,5
tear,10
tech,6
technical,17
technician,19
technique,33
technolgy,33
technology,23
technologydoor,33
techs,33
techy,33
tedious,33
tee,1
teen,33
teenager,33
teensy,33
teeth,1
teflon,1
teh,33
telephone,23
telling,13
tells,4
temp,4
temperamental,33
temperate,33
temperature,13
temperatures,10
tempered,33
template,33
templates,33
temple,33
temporarily,33
temporary,10
temprature,33
temps,16
tempting,33
ten,6
tenant,33
tend,14
tendency,16
tender,33
tending,33
tends,14
tenga,33
tengo,1
tenido,33
tension,33
tenth,33
tenuous,33
tepid,33
term,8
terminated,33
terminates,33
terminating,33
terms,21
terriable,33
terrible,29
terribly,8
terrier,33
terrific,16
terrified,33
terror,33
terrorist,33
test,1
tested,5
tester,1
testing,6
testingbtw,33
tests,10
tettible,33
texas,12
text,5
textured,33
th,33
tha,33
than,5
thank,3
thankful,1
thankfully,6
thanking,33
thanks,2
thanksgiving,1
that,3
thatfits,33
thats,9
thatthe,33
thaw,1
thawed,5
thawing,23
thaws,1
thay,33
thd,33
theatrical,33
thee,33
thefarberware,33
their,16
theirs,33
them,7
theme,33
themes,33
themi,33
themselves,1
then,12
theory,33
thepanasonic,33
thepost,33
there,4
thereby,1
therefor,33
therefore,16
theres,4
therm,33
thermador,33
thermometer,19
thermostat,33
thers,33
thescreen,33
these,6
thet,33
they,11
thick,7
thicker,1
thickness,33
thier,12
thigh,33
thighs,8
thin,7
thingamajiggy,33
things,7
thingy,10
think,7
thinking,10
thinks,8
third,18
thirty,1
this,1
thisi,33
tho,1
thorough,19
thoroughly,13
thos,33
those,11
though,8
thought,7
thoughtful,33
thoughtfulness,33
thoughts,1
thousand,33
thousands,33
thrash,33
threatening,33
three,8
threw,24
thrice,33
thrid,33
thrift,33
thrilled,12
throttle,33
throu,33
through,5
throughly,33
throughout,5
throw,14
throwing,19
thrown,26
throws,21
thru,5
tht,33
thud,33
thuds,33
thumb,21
thumbs,33
thump,33
thumping,33
thunk,33
thurs,33
thus,11
thwerefore,33
ti,33
ticked,16
ticket,19
ticking,33
ticks,33
tidbit,33
tide,33
tidy,33
tied,33
tiempo,33
tiendas,33
tiene,33
tienes,33
tier,1
tight,10
tighten,17
tightening,33
tightly,19
tike,33
til,33
tile,33
till,18
tilt,10
tilted,21
tilting,33
tilts,33
time,1
timed,17
timely,5
timeout,1
timer,4
timers,16
timesuser,33
timethe,12
timeupdate,33
timing,17
timings,33
tin,16
tiniest,33
tinkering,33
tinny,12
tint,10
tinted,33
tip,25
tipped,1
tipping,33
tips,5
tired,3
titanic,33
title,17
toast,14
toasted,33
toaster,19
toasters,33
toasting,19
toasts,33
toastwave,33
today,22
todaythanks,33
todd,33
toddler,1
toddlers,33
todo,16
tofu,33
together,5
togethers,33
told,20
tolerable,33
tolerate,33
tolerated,33
toll,33
tome,33
tomorrow,33
ton,5
tone,20
toned,33
tongs,33
tongue,33
tonight,33
tons,12
too,2
took,3
tool,15
toolbox,33
tools,6
tooth,1
toothbrush,33
top,1
topic,33
topple,33
tops,21
tore,33
torn,5
tornado,33
tortilla,33
tortillas,33
torture,33
toshba,33
toshiba,12
toshibas,26
toshibe,33
toss,15
tossed,33
tossing,33
total,19
totally,9
totalmente,33
tots,33
totsl,33
toubleshooting,33
touch,8
touched,12
touches,1
touching,12
touchpad,3
touchscreen,33
touchy,33
tough,14
tournament,33
touse,33
touted,33
touts,33
toward,5
towards,10
towel,3
towels,1
town,24
toxic,33
toy,12
trabaja,33
trabajando,33
traced,33
traces,33
track,10
tracking,33
tracks,12
traction,33
trade,1
tradeoff,33
trader,33
trading,33
traditional,33
traditionally,33
traductor,33
traffic,33
trailer,16
train,33
transaction,33
transfer,1
transferred,33
transferring,1
transfers,33
transformed,33
transformers,33
transit,12
transitioned,33
translate,33
translated,33
transport,12
transporting,33
trap,33
trapped,1
trash,27
trashed,1
trashing,33
traumatic,33
travel,17
tray,5
trays,5
treat,10
treated,33
treating,33
treatment,33
treatments,33
treats,1
tree,33
trek,1
tremendous,33
trending,33
trendy,33
trepidation,33
trepidatious,33
trhan,33
trial,33
trials,33
trick,28
tricks,33
tricky,25
tried,14
tries,4
trifle,33
trigger,33
triggered,12
triggers,33
trillion,33
trim,10
trip,16
triple,33
tripped,21
tripping,1
trips,6
trivial,33
trivit,33
trolley,33
trouble,9
troubles,33
troubleshooting,26
troubleshoots,33
troublesome,12
troubling,33
troublshooting,33
trough,33
truck,10
trucker,33
trucks,1
truly,9
truned,33
trust,1
trusted,10
trusting,1
trustworthy,33
trusty,33
truth,1
try,9
tryed,33
trying,15
trys,33
tu,33
tube,12
tucked,33
tucker,33
tucks,33
tumbled,33
tumbler,33
tumbling,33
tuned,33
tuning,33
tunnel,33
tupperware,33
turbines,33
turbo,24
turing,33
turkey,25
turkeys,33
turn,2
turnable,33
turnablemicrowaves,33
turnaround,33
turned,16
turner,33
turnes,33
turning,17
turnovers,1
turns,12
turnstile,33
turnstyle,33
turntable,5
turntables,33
tutorial,33
tv,9
tvs,12
tweaked,33
tweaks,33
twenty,5
twice,13
twilight,33
twin,33
twine,33
twirl,33
twists,33
twitter,33
two,8
twofold,33
ty,33
tyhat,33
type,11
typed,33
types,21
typical,4
typically,1
typing,33
typos,33
tz,33
u,7
ubiquitous,33
ugh,12
ugly,10
uh,33
uhhhh,33
ui,21
uina,33
ul,33
ultimate,33
ultimately,21
um,1
umm,33
ummm,33
un,10
una,33
unable,15
unacceptable,33
unanswered,33
unapologetically,33
unappreciated,33
unas,1
unattractive,33
unavailable,33
unaware,33
unbalanced,33
unbearable,33
unbeatable,33
unbeknownst,33
unbelievable,33
unbelievably,33
unbox,33
unboxed,12
unboxing,33
unceremoniously,33
uncertainty,33
uncle,33
unclear,33
uncomfortable,33
uncomplicated,33
unconventional,33
uncooked,12
uncooperative,33
uncovered,33
undamaged,16
undeliverable,33
under,6
undercabinet,33
undercoked,33
undercontract,33
undercooked,1
undercooking,33
underheat,33
underneath,10
underpowered,17
underserved,33
underside,33
understand,6
understandable,33
understanding,1
understatement,33
understood,10
underwhelmed,33
underwhelming,33
undesired,33
undetermined,33
undies,33
undone,33
undoubtedly,33
uneasy,33
uneven,18
unevenly,25
unexpected,16
unexpectedly,33
unfair,1
unfamiliar,33
unfortuantely,33
unfortuately,33
unfortunate,1
unfortunately,13
unfulfilled,33
unhappy,29
unheated,33
unhelpful,17
unhooked,33
uniform,33
uniformity,33
uniformly,10
unimportant,33
unimpressive,33
uninstalled,33
uninstalling,33
unintuitive,33
unique,33
unit,1
united,33
unitit,1
unity,33
universal,33
university,33
unknown,33
unlamented,33
unlatch,33
unless,12
unlevel,1
unlighted,33
unlike,21
unlikely,33
unlit,10
unload,33
unlock,33
unlucky,1
unmatched,33
unmirrored,33
unmolested,33
unmoved,33
unnatural,33
unnecessarily,33
unnecessary,19
unneeded,1
unnerving,33
unobtrusive,33
unopened,33
unpack,16
unpackaged,33
unpackageing,33
unpacked,14
unpacking,1
unpleasant,5
unplug,30
unpluged,33
unplugged,27
unplugging,24
unpluggings,33
unpoped,33
unpopped,12
unpredictable,33
unpredictably,33
unreachable,33
unreal,33
unreasonably,33
unreliable,33
unreliably,33
unremoveable,33
unresponsive,33
unsafe,22
unsanitary,33
unsatisfactory,17
unseat,33
unseeable,33
unsettling,33
unstable,33
unsuccessful,33
unsupervised,33
unsure,33
unsympathetic,33
until,14
unto,33
unusable,23
unused,1
unusual,5
unusually,33
unwanted,1
unwieldy,33
unwilling,33
unwrapping,33
up,1
updateafter,33
updated,17
updatehave,33
updates,1
updating,1
upfront,33
upgrade,12
upgraded,5
upgrades,33
upgrading,33
upheld,33
uphill,33
upholstered,33
uploaded,33
upon,2
upper,10
upping,33
ups,20
upsafter,33
upset,33
upside,10
upstairs,33
urge,33
urine,33
us,2
usa,16
usability,33
usable,2
usado,33
usage,5
usand,33
usar,19
usarlo,33
usb,33
use,5
useable,17
used,3
useeasy,33
usefel,33
useful,17
usefull,33
usefulness,1
useit,33
useles,33
useless,20
uselessly,33
user,5
users,5
uses,9
useyes,33
usigoing,33
using,4
usless,33
uso,33
usps,4
uss,33
usual,1
usually,4
usuals,33
usuario,33
usuefull,33
ut,33
utensils,10
utility,33
utilize,5
utilizes,33
utter,33
utterly,17
ux,33
v,33
va,33
vac,33
vacillates,33
vacuum,33
vague,16
valuable,1
value,23
valued,33
values,33
vampire,33
van,33
vapor,10
variable,1
variety,28
various,11
vary,1
ve,1
veces,33
veerrrry,33
veg,33
vege,33
vegetable,1
vegetables,9
veggies,12
vehicle,33
vendedor,33
vendor,1
veneer,33
vent,7
vented,1
ventilate,33
ventilated,8
ventilation,9
venting,10
vents,5
venty,33
ver,33
verb,33
verbal,33
verbiage,33
verge,33
verified,33
verify,16
verrrrrrrrrrrrrrrry,33
verrrrry,33
versatile,19
versatility,33
verses,33
version,17
versioning,33
versions,33
versitale,33
versus,10
vertical,33
verticle,33
very,6
vessel,33
vessels,33
vetter,33
vey,1
via,20
vibrated,33
vibrates,33
vibrating,33
vibration,33
vibrations,33
vice,33
vicinity,33
victim,33
victims,33
vid,33
video,13
videos,5
view,2
viewed,33
viewing,12
views,33
village,33
vinegar,21
vintage,33
vinyl,33
violently,33
virginia,1
virtually,33
virusdo,33
visibility,16
visible,6
vision,17
visions,33
visit,8
visited,17
visual,10
visualize,33
visually,7
vital,33
vnl,33
voice,6
voices,33
void,33
volkswagen,33
volt,33
voltage,12
volts,33
volume,19
volvo,33
voucher,33
vs,9
vulnerable,33
w,5
wa,33
waaayyy,33
wabbling,33
wad,33
waffle,33
wailing,33
waist,33
wait,11
waited,19
waiting,13
waitng,33
waits,33
wake,1
wakes,33
waking,33
walk,2
walked,1
wallet,33
walls,9
walmart,10
walrus,33
wanky,33
wanna,33
want,6
wanted,5
wanting,20
wants,18
ware,10
warehouse,10
warm,3
warmed,17
warmer,23
warming,1
warms,4
warmth,33
warmup,33
warmups,33
warn,21
warned,23
warner,33
warning,12
warnings,12
warns,33
warped,10
warps,33
warrant,1
warranted,33
warrantee,33
warrantees,33
warranties,10
warranty,26
warrantybut,33
warrarnty,33
warrenty,12
warvimckinleyville,33
wary,33
was,6
wash,19
washable,33
washcloth,33
washed,33
washer,10
washing,33
washington,33
wasnt,5
waste,31
wasted,33
wastes,33
wasting,1
wat,33
watch,1
watched,12
watches,33
watching,1
water,1
wats,33
watt,10
wattage,16
wattages,1
watter,33
watts,19
wattsof,33
wave,1
waveguide,16
waver,33
wavering,33
waves,16
wavy,33
wax,33
waxy,33
way,4
ways,12
wayyy,33
wbere,33
we,1
weak,12
weaker,5
weakest,33
wear,5
wearing,15
wears,16
weary,33
weather,33
web,8
webpage,12
website,27
websites,17
wed,16
wedding,33
wedge,1
wedged,33
wednesday,33
week,18
weekend,8
weekly,1
weeks,15
weigh,33
weighed,33
weighing,33
weighs,14
weight,17
weights,33
weird,11
weirded,33
weirdest,33
weirdly,1
welcome,33
welded,33
welding,33
well,14
welll,33
went,12
were,4
werenot,33
werr,33
westinghouse,33
wet,26
wetter,33
whack,10
what,2
whatever,3
whatevs,33
whats,4
whatsoever,1
wheat,33
wheel,19
wheelchair,10
wheeled,8
wheels,24
when,4
whenever,8
where,2
whereas,1
wherever,33
whether,1
which,5
whichever,33
while,4
whilst,33
whim,33
whimpy,33
whims,33
whipping,33
whirl,33
whirlpool,4
whirring,33
whirs,33
whisper,33
whisps,33
whistles,27
whistling,33
white,16
whitefarberware,33
whiter,33
whoever,10
whole,1
wholly,33
whom,1
whomever,1
whoooo,33
whoops,33
whose,21
why,1
wi,12
wicrowave,33
wide,4
widely,33
wider,33
widowed,33
widower,33
width,3
widths,33
wifi,7
wiggles,33
wiggling,33
wiggly,33
wild,33
wildly,33
will,5
willing,19
willingness,33
willy,33
wimpy,1
win,1
wind,23
winding,33
window,22
windows,21
winds,33
wine,33
wings,10
winner,19
winning,33
winter,1
winters,33
wipe,13
wiped,12
wipes,33
wiping,33
wire,15
wirecutter,10
wireless,12
wires,33
wiring,12
wise,25
wiser,33
wished,1
wita,33
witch,33
with,3
wither,33
withholding,33
within,23
withoput,33
without,5
withoutoriginal,33
withstand,33
witht,33
wives,33
wks,33
wobbily,33
wobble,33
wobbled,33
wobbles,17
wobbling,33
wobbly,17
woefully,1
woke,8
woman,10
women,33
wonder,1
wondered,1
wonderful,22
wonderfully,27
wondering,15
wonders,33
wonerful,33
wont,16
wood,1
wooden,33
woohoo,33
word,8
wording,33
words,33
wore,21
work,10
worka,33
workable,33
workds,33
worked,13
worker,33
workers,33
workhorse,33
working,16
workingi,33
workmanship,33
workmore,33
workout,33
workplace,1
workpopcorn,33
works,17
workscons,33
worksupdate,33
worksyes,33
world,5
worn,12
worried,10
worries,1
worrisome,33
worry,15
worrying,33
worse,22
worsens,33
worst,27
worth,3
worthless,14
worthwhile,33
worthy,33
would,6
wouldnt,16
wouldturn,33
wound,33
wow,3
wowed,33
wrangling,33
wrap,12
wrapped,1
wrapper,33
wrapping,33
wrath,33
wrecked,33
wrestled,33
wrinkle,33
wrinkled,1
write,8
writing,1
written,13
wrong,9
wrote,9
wroth,33
ws,33
wt,33
wtf,33
wuth,33
wuv,33
x,1
xtra,33
xx,33
xxx,33
y,24
ya,10
yall,33
yank,33
yanking,33
yard,33
yay,33
yea,33
yeah,8
year,18
years,5
yearsit,33
yeats,33
yellow,23
yellowed,33
yes,7
yesterday,21
yet,13
yield,1
yielded,33
yields,33
yike,33
ymmv,33
yo,16
york,33
you,5
youd,3
young,5
your,1
youre,16
yours,33
yourself,12
yourselves,33
youtube,17
yr,5
yrs,2
yuck,33
yucked,33
yucky,33
yum,33
yummy,33
yup,33
z,33
zap,12
zapper,33
zapping,33
zebra,33
zero,9
zeros,19
zillion,33
zone,23
zones,33
zoom,33
zzzzzzzzread,33
