Word,Count
shown,3
shows,3
shred,15
shrieky,15
shrill,15
shrimp,15
shriveled,15
shrug,15
shrugged,15
shut,7
shuting,15
shuts,13
shutting,4
shy,15
si,8
sick,15
side,4
sided,15
sides,4
sidewalk,15
sideways,4
siento,15
sift,15
sigh,15
sight,5
sign,6
signal,1
signaling,15
signals,15
signature,15
significant,1
significantly,3
signs,6
sigoth,15
siht,15
silence,1
silenced,15
silencer,15
silences,15
silencing,15
silenciosa,15
silencioso,15
silent,8
silicon,15
silicone,5
silient,15
silly,6
silver,5
similar,4
similarly,6
simmer,15
simple,7
simpler,15
simplest,1
simplicity,15
simplifies,15
simply,1
simpson,15
simthereens,15
simulate,15
simultaneously,15
since,2
sincere,15
sincerely,7
single,3
singles,15
sink,15
sip,15
siracha,15
sister,10
sisters,15
sit,1
site,15
sites,9
sits,4
sitting,6
situated,15
situation,2
situations,6
six,4
sixteen,15
sizable,15
size,8
sizeable,15
sizecons,15
sized,11
sizes,15
sizing,15
sizzle,15
sizzled,15
sizzling,6
skeptical,7
sketchy,15
skewed,15
skid,15
skiing,15
skill,6
skills,6
skin,4
skinned,15
skip,10
skipping,15
skips,1
sku,15
skull,15
sky,15
slacked,15
slam,8
slammed,15
slamming,1
slams,1
slap,15
slaps,15
sleek,9
sleep,15
sleeper,15
sleeping,3
sleepy,15
sleeves,15
slept,15
slice,7
slices,15
slicethis,15
slick,9
slid,15
sliddy,15
slide,4
sliders,15
slides,1
sliding,4
slighly,15
slight,1
slightest,6
slightly,9
slim,15
slimy,15
slip,7
slipped,15
slippery,5
slipping,3
slips,10
slop,15
slope,15
slopes,15
sloppy,15
sloshing,15
slot,1
slots,15
slotted,15
slouch,15
slough,15
slow,8
slowed,15
slowing,15
slowly,2
sluggish,15
slurping,15
sm,15
smacking,1
small,6
smaller,8
smallest,15
smallish,15
smart,2
smarter,1
smartest,15
smartlife,11
smashed,10
smears,15
smell,10
smellded,15
smelled,11
smellimg,15
smelling,15
smells,13
smelt,15
smh,15
smile,15
smithereens,15
smoke,11
smokecame,15
smoked,15
smokes,15
smoking,14
smolder,15
smooth,6
smoothed,15
smoother,15
smoothly,1
smudge,15
smudges,1
snack,6
snacks,9
snags,15
snap,4
snapped,4
snapping,1
snappy,15
snaps,15
snazzy,15
snd,15
sneaking,15
sniffing,15
so,3
soak,15
soaked,15
soap,6
sobre,15
social,1
society,15
socket,1
sockets,6
soda,1
soend,15
soft,7
soften,1
softening,1
softer,1
software,7
sogginess,15
soggy,8
solar,5
sold,1
solder,15
soldered,15
soldier,15
sole,15
solely,15
solid,8
solidly,15
solo,9
solution,4
solutions,15
solve,5
solved,7
some,3
somebody,15
somehow,8
someitmes,15
someone,3
someoneelse,15
someplace,15
somethimg,15
something,2
somethings,5
sometime,5
sometimes,2
somewhat,6
somin,15
son,7
sons,3
soo,1
soon,7
sooner,2
sooo,6
soooo,6
sooooo,1
soooooo,15
sopping,15
sorely,8
sorry,10
sort,1
sorta,15
sorted,15
sorting,15
sorts,15
soul,15
souls,15
sound,2
sounded,6
sounding,3
soundproof,15
sounds,7
soup,6
soups,15
sour,1
source,8
sources,15
south,1
southern,15
space,10
spacemaker,15
spacer,15
spaces,8
spacey,15
spaceyet,15
spacious,11
spaghetti,10
spam,6
span,8
spanish,5
sparingly,15
spark,10
sparked,9
sparkels,15
sparking,12
sparkling,15
sparkly,15
sparks,14
sparse,15
spattering,15
speak,1
speaker,6
speakers,15
speaking,1
speaks,15
special,8
specialist,15
specially,15
specific,1
specifically,1
specification,15
specifications,7
specifics,1
specified,15
specks,15
specs,6
spectacularsomehow,15
spectrum,6
speed,7
speedbump,15
speedy,15
speghetti,15
spelled,15
spelling,15
spend,8
spending,8
spends,15
spent,5
spice,15
spiced,15
spices,15
spicy,15
spill,1
spillage,1
spilled,1
spilling,15
spills,5
spin,10
spinach,15
spindle,6
spiner,15
spinner,15
spinning,4
spins,8
spite,6
spitting,8
splash,15
splashed,15
splatter,12
splattered,6
splattering,5
splatters,3
splendidly,15
split,1
splurge,15
spoilage,15
spoiled,15
spoke,8
spoken,15
spokes,15
spongy,15
spontaneous,15
spontaneously,15
spooky,15
sporadically,6
spot,1
spotless,5
spots,1
spotsthis,15
spotty,1
spousal,15
spouse,10
spray,15
spraying,15
spread,15
spreading,15
spring,6
spritz,15
sprouts,7
spt,15
spun,15
sputtered,15
sputtering,15
spyware,15
sqeaking,15
square,5
squared,15
squarely,15
squash,1
squeak,15
squeaks,15
squeaky,15
squealing,15
squeals,15
squeeze,15
squeezing,15
squint,15
squirrely,1
ss,15
sssooo,15
stability,15
stabilizer,15
stabilizing,15
stable,11
stacked,15
stadard,15
staff,5
stage,4
stages,1
stain,15
stained,15
stainless,9
stains,9
stairs,1
stalling,15
stamped,15
stand,3
standalone,15
standard,6
standards,15
standby,15
standing,5
standout,15
standpoint,15
stands,7
star,3
starbucks,15
starbursts,15
starch,15
staring,15
starred,15
stars,4
started,10
starters,15
starting,6
startingugh,15
startle,15
startled,15
startling,15
starts,5
state,4
stated,1
statement,15
statements,15
states,5
statesoverall,15
static,15
stating,4
station,4
stationary,15
stations,15
stats,15
status,15
stay,4
stayed,12
staying,6
stays,2
steadily,15
steady,5
steak,1
steaks,15
steal,15
stealing,15
steam,1
steamed,15
steamer,15
steaming,1
steams,5
steamy,1
steel,9
steelall,15
steele,1
steep,1
steer,15
stellar,15
stem,15
stench,15
step,8
stepped,6
steps,6
sterilizer,15
sternal,15
stick,3
sticked,15
sticker,4
stickers,15
stickiness,15
sticking,9
sticks,11
sticky,10
stiff,1
stiffer,15
stiffness,15
stimulas,15
stimulates,15
stimulating,15
stingy,15
stink,15
stinking,15
stinks,15
stint,15
stips,15
stir,1
stirred,15
stirring,6
stock,6
stocking,15
stole,15
stomach,15
stone,1
stonewalled,15
stood,4
stooped,15
stop,7
stoped,15
stopped,11
stopping,12
stops,7
storage,6
store,3
stored,9
stores,5
stories,15
storm,15
storms,15
story,1
stove,8
stoves,15
stovetop,15
straight,2
straightaway,15
straighten,15
straightened,15
straightforward,9
strange,3
strangely,15
strapped,15
straw,15
stray,15
streaks,15
streaky,15
stream,15
streaming,15
streamlined,15
street,1
strength,15
stress,5
stretch,1
strictly,15
strike,1
striking,15
strip,3
stripes,15
strips,5
strobe,15
strobes,15
stroke,6
strong,2
stronger,15
strongest,15
strongly,10
struck,15
structure,1
struggle,1
struggled,1
struggling,1
stryofoam,15
stuck,8
student,5
students,1
studied,15
studio,1
studios,15
study,7
stuff,6
stuffed,15
stumbled,15
stunned,15
stunning,15
stupendous,15
stupid,9
stupidest,15
stupidity,15
stupidly,15
sturdier,15
sturdiness,15
sturdy,8
stutters,15
style,5
stylish,6
stylus,15
styrofoam,2
styx,15
su,15
sub,6
subject,1
subjected,15
subjective,1
submission,15
submit,13
submits,15
submitted,15
submitting,5
subpar,1
substance,15
substandard,15
substantial,5
substitute,15
substituted,15
substract,15
subtract,15
subtracting,15
succeed,15
success,1
successful,15
successfully,10
such,2
suck,15
suckcons,15
sucker,15
sucks,10
sudden,11
suddenly,10
sue,15
sued,15
suffered,1
suffice,5
sufficed,15
sufficient,1
sufficiently,1
sugar,15
suggest,4
suggested,5
suggestedthat,15
suggesting,15
suggestion,1
suggestions,4
suggests,7
suit,1
suitable,10
suited,15
suits,15
sulking,15
summary,15
summer,3
summertime,15
sums,15
sun,15
sunbeam,1
sunday,1
sunk,15
sunlight,15
sunroom,15
super,2
superglue,1
superior,1
supervisor,7
supervisors,15
supervisory,15
supper,15
supplied,6
supplies,15
supply,6
support,13
supported,15
supporting,15
supports,15
suppose,1
supposed,1
supposedly,7
supuesto,15
sure,1
surely,15
surfaces,6
surge,1
surgery,1
surges,5
surging,15
surpassed,15
surprise,6
surprised,3
surprises,15
surprising,15
surprisingly,9
surround,15
surrounds,15
survived,15
suspect,7
suspicions,15
sw,15
swap,15
sway,15
swayed,15
swear,15
swearing,15
sweat,15
sweating,15
sweats,15
sweet,11
swell,1
swelter,15
swing,7
swinging,15
swings,5
swipe,15
swiss,15
switch,3
switched,3
switches,6
switching,3
sygnal,15
sylvania,15
symbol,15
symbols,1
sympathetic,15
sync,15
synced,15
synchronized,15
syncs,15
syndrome,15
syrup,15
system,3
systemic,15
systems,15
t,3
table,3
tablespoons,15
tablet,15
tabletop,15
tabs,3
tackle,15
tacky,15
tacos,15
tactic,15
tactile,5
tad,15
tag,15
tahat,15
take,1
takes,1
takesmany,15
taking,1
takumi,15
tale,15
talk,2
talked,5
talking,1
talks,15
tall,2
taller,3
tambien,15
tampa,15
tamper,15
tank,15
tap,15
taped,6
tapes,15
tapped,6
tappen,15
tapping,15
tardis,15
target,1
targeted,1
task,8
tasks,1
taste,3
tasted,15
tastes,15
tasty,15
tater,15
tax,4
taxes,1
tbe,15
tbh,15
tea,4
teach,15
teacher,15
teachers,15
teaching,15
team,3
tear,5
tech,3
technical,8
technician,9
technique,15
technolgy,15
technology,11
technologydoor,15
techs,15
techy,15
tedious,15
tee,1
teen,15
teenager,15
teensy,15
teeth,1
teflon,1
teh,15
telephone,11
telling,6
tells,2
temp,2
temperamental,15
temperate,15
temperature,6
temperatures,5
tempered,15
template,15
templates,15
temple,15
temporarily,15
temporary,5
temprature,15
temps,7
tempting,15
ten,3
tenant,15
tend,7
tendency,7
tender,15
tending,15
tends,7
tenga,15
tengo,1
tenido,15
tension,15
tenth,15
tenuous,15
tepid,15
term,4
terminated,15
terminates,15
terminating,15
terms,10
terriable,15
terrible,13
terribly,4
terrier,15
terrific,7
terrified,15
terror,15
terrorist,15
test,1
tested,2
tester,1
testing,3
testingbtw,15
tests,5
tettible,15
texas,6
text,3
textured,15
th,15
tha,15
than,3
thank,1
thankful,1
thankfully,3
thanking,15
thanks,1
thanksgiving,1
that,1
thatfits,15
thats,4
thatthe,15
thaw,1
thawed,3
thawing,11
thaws,1
thay,15
thd,15
theatrical,15
thee,15
thefarberware,15
their,8
theirs,15
them,3
theme,15
themes,15
themi,15
themselves,1
then,6
theory,15
thepanasonic,15
thepost,15
there,2
thereby,1
therefor,15
therefore,8
theres,2
therm,15
thermador,15
thermometer,9
thermostat,15
thers,15
thescreen,15
these,3
thet,15
they,5
thick,3
thicker,1
thickness,15
thier,6
thigh,15
thighs,4
thin,3
thingamajiggy,15
things,3
thingy,5
think,3
thinking,5
thinks,4
third,8
thirty,1
this,1
thisi,15
tho,1
thorough,9
thoroughly,6
thos,15
those,5
though,4
thought,3
thoughtful,15
thoughtfulness,15
thoughts,1
thousand,15
thousands,15
thrash,15
threatening,15
three,4
threw,11
thrice,15
thrid,15
thrift,15
thrilled,5
throttle,15
throu,15
through,2
throughly,15
throughout,2
throw,7
throwing,9
thrown,12
throws,10
thru,3
tht,15
thud,15
thuds,15
thumb,10
thumbs,15
thump,15
thumping,15
thunk,15
thurs,15
thus,5
thwerefore,15
ti,15
ticked,7
ticket,9
ticking,15
ticks,15
tidbit,15
tide,15
tidy,15
tied,15
tiempo,15
tiendas,15
tiene,15
tienes,15
tier,1
tight,5
tighten,8
tightening,15
tightly,9
tike,15
til,15
tile,15
till,9
tilt,5
tilted,10
tilting,15
tilts,15
timed,8
timely,3
timeout,1
timer,2
timers,7
timesuser,15
timethe,6
timeupdate,15
timing,8
timings,15
tin,7
tiniest,15
tinkering,15
tinny,6
tint,5
tinted,15
tip,12
tipped,1
tipping,15
tips,3
tired,2
titanic,15
title,8
toast,7
toasted,15
toaster,9
toasters,15
toasting,9
toasts,15
toastwave,15
today,10
todaythanks,15
todd,15
toddler,1
toddlers,15
todo,7
tofu,15
together,2
togethers,15
told,9
tolerable,15
tolerate,15
tolerated,15
toll,15
tome,15
tomorrow,15
ton,3
tone,9
toned,15
tongs,15
tongue,15
tonight,15
tons,6
too,1
took,2
tool,7
toolbox,15
tools,3
tooth,1
toothbrush,15
topic,15
topple,15
tops,10
tore,15
torn,3
tornado,15
tortilla,15
tortillas,15
torture,15
toshba,15
toshiba,5
toshibas,12
toshibe,15
toss,7
tossed,15
tossing,15
total,9
totally,4
totalmente,15
tots,15
totsl,15
toubleshooting,15
touch,4
touched,6
touches,1
touching,6
touchpad,1
touchscreen,15
touchy,15
tough,7
tournament,15
touse,15
touted,15
touts,15
toward,3
towards,5
towel,1
towels,1
town,11
toxic,15
toy,6
trabaja,15
trabajando,15
traced,15
traces,15
track,5
tracking,15
tracks,6
traction,15
trade,1
tradeoff,15
trader,15
trading,15
traditional,15
traditionally,15
traductor,15
traffic,15
trailer,7
train,15
transaction,15
transfer,1
transferred,15
transferring,1
transfers,15
transformed,15
transformers,15
transit,6
transitioned,15
translate,15
translated,15
transport,6
transporting,15
trap,15
trapped,1
trash,12
trashed,1
trashing,15
traumatic,15
travel,8
tray,2
trays,3
treat,5
treated,15
treating,15
treatment,15
treatments,15
treats,1
tree,15
trek,1
tremendous,15
trending,15
trendy,15
trepidation,15
trepidatious,15
trhan,15
trial,15
trials,15
trick,13
tricks,15
tricky,12
tried,7
tries,2
trifle,15
trigger,15
triggered,6
triggers,15
trillion,15
trim,5
trip,7
triple,15
tripped,10
tripping,1
trips,3
trivial,15
trivit,15
trolley,15
trouble,4
troubles,15
troubleshooting,12
troubleshoots,15
troublesome,6
troubling,15
troublshooting,15
trough,15
truck,5
trucker,15
trucks,1
truly,4
truned,15
trust,1
trusted,5
trusting,1
trustworthy,15
trusty,15
truth,1
try,4
tryed,15
trying,7
trys,15
tu,15
tube,6
tucked,15
tucker,15
tucks,15
tumbled,15
tumbler,15
tumbling,15
tuned,15
tuning,15
tunnel,15
tupperware,15
turbines,15
turbo,11
turing,15
turkey,12
turkeys,15
turn,1
turnable,15
turnablemicrowaves,15
turnaround,15
turned,7
turner,15
turnes,15
turning,8
turnovers,1
turns,5
turnstile,15
turnstyle,15
turntable,2
turntables,15
tutorial,15
tv,4
tvs,6
tweaked,15
tweaks,15
twenty,3
twice,6
twilight,15
twin,15
twine,15
twirl,15
twists,15
twitter,15
two,4
twofold,15
ty,15
tyhat,15
type,5
typed,15
types,10
typical,2
typically,1
typing,15
typos,15
tz,15
u,3
ubiquitous,15
ugh,6
ugly,5
uh,15
uhhhh,15
ui,10
uina,15
ul,15
ultimate,15
ultimately,10
um,1
umm,15
ummm,15
un,5
una,15
unable,7
unacceptable,15
unanswered,15
unapologetically,15
unappreciated,15
unas,1
unattractive,15
unavailable,15
unaware,15
unbalanced,15
unbearable,15
unbeatable,15
unbeknownst,15
unbelievable,15
unbelievably,15
unbox,15
unboxed,6
unboxing,15
unceremoniously,15
uncertainty,15
uncle,15
unclear,15
uncomfortable,15
uncomplicated,15
unconventional,15
uncooked,6
uncooperative,15
uncovered,15
undamaged,7
undeliverable,15
under,3
undercabinet,15
undercoked,15
undercontract,15
undercooked,1
undercooking,15
underheat,15
underneath,5
underpowered,8
underserved,15
underside,15
understand,3
understandable,15
understanding,1
understatement,15
understood,5
underwhelmed,15
underwhelming,15
undesired,15
undetermined,15
undies,15
undone,15
undoubtedly,15
uneasy,15
uneven,8
unevenly,12
unexpected,7
unexpectedly,15
unfair,1
unfamiliar,15
unfortuantely,15
unfortuately,15
unfortunate,1
unfortunately,6
unfulfilled,15
unhappy,13
unheated,15
unhelpful,8
unhooked,15
uniform,15
uniformity,15
uniformly,5
unimportant,15
unimpressive,15
uninstalled,15
uninstalling,15
unintuitive,15
unique,15
unit,1
united,15
unitit,1
unity,15
universal,15
university,15
unknown,15
unlamented,15
unlatch,15
unless,5
unlevel,1
unlighted,15
unlike,10
unlikely,15
unlit,5
unload,15
unlock,15
unlucky,1
unmatched,15
unmirrored,15
unmolested,15
unmoved,15
unnatural,15
unnecessarily,15
unnecessary,9
unneeded,1
unnerving,15
unobtrusive,15
unopened,15
unpack,7
unpackaged,15
unpackageing,15
unpacked,7
unpacking,1
unpleasant,3
unplug,14
unpluged,15
unplugged,13
unplugging,11
unpluggings,15
unpoped,15
unpopped,6
unpredictable,15
unpredictably,15
unreachable,15
unreal,15
unreasonably,15
unreliable,15
unreliably,15
unremoveable,15
unresponsive,15
unsafe,10
unsanitary,15
unsatisfactory,8
unseat,15
unseeable,15
unsettling,15
unstable,15
unsuccessful,15
unsupervised,15
unsure,15
unsympathetic,15
until,6
unto,15
unusable,11
unused,1
unusual,3
unusually,15
unwanted,1
unwieldy,15
unwilling,15
unwrapping,15
updateafter,15
updated,8
updatehave,15
updates,1
updating,1
upfront,15
upgrade,5
upgraded,3
upgrades,15
upgrading,15
upheld,15
uphill,15
upholstered,15
uploaded,15
upon,1
upper,5
upping,15
ups,9
upsafter,15
upset,15
upside,5
upstairs,15
urge,15
urine,15
us,1
usa,7
usability,15
usable,1
usado,15
usage,2
usand,15
usar,9
usarlo,15
usb,15
use,2
useable,8
used,1
useeasy,15
usefel,15
useful,8
usefull,15
usefulness,1
useit,15
useles,15
useless,9
uselessly,15
user,2
users,3
uses,4
useyes,15
usigoing,15
using,2
usless,15
uso,15
usps,2
uss,15
usual,1
usually,2
usuals,15
usuario,15
usuefull,15
ut,15
utensils,5
utility,15
utilize,3
utilizes,15
utter,15
utterly,8
ux,15
v,15
va,15
vac,15
vacillates,15
vacuum,15
vague,7
valuable,1
value,11
valued,15
values,15
vampire,15
van,15
vapor,5
variable,1
variety,13
various,5
vary,1
ve,1
veces,15
veerrrry,15
veg,15
vege,15
vegetable,1
vegetables,4
veggies,5
vehicle,15
vendedor,15
vendor,1
veneer,15
vent,3
vented,1
ventilate,15
ventilated,4
ventilation,4
venting,5
vents,3
venty,15
ver,15
verb,15
verbal,15
verbiage,15
verge,15
verified,15
verify,7
verrrrrrrrrrrrrrrry,15
verrrrry,15
versatile,9
versatility,15
verses,15
version,8
versioning,15
versions,15
versitale,15
versus,5
vertical,15
verticle,15
very,3
vessel,15
vessels,15
vetter,15
vey,1
via,9
vibrated,15
vibrates,15
vibrating,15
vibration,15
vibrations,15
vice,15
vicinity,15
victim,15
victims,15
vid,15
video,6
videos,2
view,1
viewed,15
viewing,6
views,15
village,15
vinegar,10
vintage,15
vinyl,15
violently,15
virginia,1
virtually,15
virusdo,15
visibility,7
visible,3
vision,8
visions,15
visit,4
visited,8
visual,5
visualize,15
visually,3
vital,15
vnl,15
voice,3
voices,15
void,15
volkswagen,15
volt,15
voltage,6
volts,15
volume,9
volvo,15
voucher,15
vs,4
vulnerable,15
w,2
wa,15
waaayyy,15
wabbling,15
wad,15
waffle,15
wailing,15
waist,15
wait,5
waited,9
waiting,6
waitng,15
waits,15
wake,1
wakes,15
waking,15
walk,1
walked,1
wallet,15
walls,4
walmart,5
walrus,15
wanky,15
wanna,15
want,3
wanted,2
wanting,9
wants,8
ware,5
warehouse,5
warm,1
warmed,8
warmer,11
warms,2
warmth,15
warmup,15
warmups,15
warn,10
warned,11
warner,15
warning,6
warnings,6
warns,15
warped,5
warps,15
warrant,1
warranted,15
warrantee,15
warrantees,15
warranties,5
warranty,12
warrantybut,15
warrarnty,15
warrenty,6
warvimckinleyville,15
wary,15
was,3
wash,9
washable,15
washcloth,15
washed,15
washer,5
washing,15
washington,15
wasnt,2
waste,14
wasted,15
wastes,15
wasting,1
wat,15
watched,6
watches,15
watching,1
wats,15
watt,5
wattage,7
wattages,1
watter,15
watts,9
wattsof,15
wave,1
waveguide,7
waver,15
wavering,15
waves,7
wavy,15
wax,15
waxy,15
way,2
ways,6
wayyy,15
wbere,15
we,1
weak,6
weaker,3
weakest,15
wear,3
wearing,7
wears,7
weary,15
weather,15
web,4
webpage,6
website,12
websites,8
wed,7
wedding,15
wedge,1
wedged,15
wednesday,15
week,8
weekend,4
weekly,1
weeks,7
weigh,15
weighed,15
weighing,15
weighs,6
weight,8
weights,15
weird,5
weirded,15
weirdest,15
weirdly,1
welcome,15
welded,15
welding,15
well,6
welll,15
went,6
were,2
werenot,15
werr,15
westinghouse,15
wet,12
wetter,15
whack,5
what,1
whatever,1
whatevs,15
whats,2
whatsoever,1
wheat,15
wheel,9
wheelchair,5
wheeled,4
wheels,11
when,2
whenever,4
where,1
whereas,1
wherever,15
whether,1
which,2
whichever,15
while,2
whilst,15
whim,15
whimpy,15
whims,15
whipping,15
whirl,15
whirlpool,2
whirring,15
whirs,15
whisper,15
whisps,15
whistles,12
whistling,15
white,7
whitefarberware,15
whiter,15
whoever,5
wholly,15
whom,1
whomever,1
whoooo,15
whoops,15
whose,10
why,1
wi,6
wicrowave,15
wide,2
widely,15
wider,15
widowed,15
widower,15
width,2
widths,15
wifi,3
wiggles,15
wiggling,15
wiggly,15
wild,15
wildly,15
will,2
willing,9
willingness,15
willy,15
wimpy,1
win,1
wind,11
winding,15
window,10
windows,10
winds,15
wine,15
wings,5
winner,9
winning,15
winter,1
winters,15
wipe,6
wiped,6
wipes,15
wiping,15
wire,7
wirecutter,5
wireless,6
wires,15
wiring,6
wise,12
wiser,15
wished,1
wita,15
witch,15
with,1
wither,15
withholding,15
within,10
withoput,15
without,2
withoutoriginal,15
withstand,15
witht,15
wives,15
wks,15
wobbily,15
wobble,15
wobbled,15
wobbles,8
wobbling,15
wobbly,8
woefully,1
woke,4
woman,5
women,15
wonder,1
wondered,1
wonderful,10
wonderfully,12
wondering,7
wonders,15
wonerful,15
wont,8
wood,1
wooden,15
woohoo,15
word,4
wording,15
words,15
wore,10
work,5
worka,15
workable,15
workds,15
worked,6
worker,15
workers,15
workhorse,15
working,7
workingi,15
workmanship,15
workmore,15
workout,15
workplace,1
workpopcorn,15
works,8
workscons,15
worksupdate,15
worksyes,15
world,3
worn,6
worried,5
worries,1
worrisome,15
worry,7
worrying,15
worse,10
worsens,15
worst,12
worth,2
worthless,7
worthwhile,15
worthy,15
would,3
wouldnt,7
wouldturn,15
wound,15
wow,2
wowed,15
wrangling,15
wrap,6
wrapped,1
wrapper,15
wrapping,15
wrath,15
wrecked,15
wrestled,15
wrinkle,15
wrinkled,1
write,4
writing,1
written,6
wrong,4
wrote,4
wroth,15
ws,15
wt,15
wtf,15
wuth,15
wuv,15
x,1
xtra,15
xx,15
xxx,15
y,11
ya,5
yall,15
yank,15
yanking,15
yard,15
yay,15
yea,15
yeah,4
year,8
years,2
yearsit,15
yeats,15
yellow,11
yellowed,15
yes,3
yesterday,10
yet,6
yield,1
yielded,15
yields,15
yike,15
ymmv,15
yo,7
york,15
you,2
youd,1
young,3
your,1
youre,8
yours,15
yourself,6
yourselves,15
youtube,8
yr,2
yrs,1
yuck,15
yucked,15
yucky,15
yum,15
yummy,15
yup,15
z,15
zap,6
zapper,15
zapping,15
zebra,15
zero,4
zeros,9
zillion,15
zone,11
zones,15
zoom,15
zzzzzzzzread,15
